4368435	hTNFutr-670_37		Quasar 670	
4368436	hTNFutr-670_38		Quasar 670	
4368437	hTNFutr-670_39		Quasar 670	
4368438	hTNFutr-670_40		Quasar 670	
4368439	hTNFutr-670_41		Quasar 670	
4368440	hTNFutr-670_42		Quasar 670	
4368441	hTNFutr-670_43		Quasar 670	
4368442	hTNFutr-670_44		Quasar 670	
4368443	hTNFutr-670_45		Quasar 670	
4368557	SOCS1-570_1		Quasar 570	
4368558	SOCS1-570_2		Quasar 570	
4368559	SOCS1-570_3		Quasar 570	
4368560	SOCS1-570_4		Quasar 570	
4368561	SOCS1-570_5		Quasar 570	
4368562	SOCS1-570_6		Quasar 570	
4368563	SOCS1-570_7		Quasar 570	
4368564	SOCS1-570_8		Quasar 570	
4368565	SOCS1-570_9		Quasar 570	
4368566	SOCS1-570_10		Quasar 570	
4368567	SOCS1-570_11		Quasar 570	
4368568	SOCS1-570_12		Quasar 570	
4368569	SOCS1-570_13		Quasar 570	
4368570	SOCS1-570_14		Quasar 570	
4368571	SOCS1-570_15		Quasar 570	
4368572	SOCS1-570_16		Quasar 570	
4368573	SOCS1-570_17		Quasar 570	
4368574	SOCS1-570_18		Quasar 570	
4368575	SOCS1-570_19		Quasar 570	
4368576	SOCS1-570_20		Quasar 570	
4368577	SOCS1-570_21		Quasar 570	
4368578	SOCS1-570_22		Quasar 570	
4368579	SOCS1-570_23		Quasar 570	
4368580	SOCS1-570_24		Quasar 570	
4368581	SOCS1-570_25		Quasar 570	
4368582	SOCS1-570_26		Quasar 570	
4368583	SOCS1-570_27		Quasar 570	
4368584	SOCS1-570_28		Quasar 570	
4368585	SOCS1-570_29		Quasar 570	
4368586	SOCS1-570_30		Quasar 570	
4368587	SOCS1-570_31		Quasar 570	
4368588	SOCS1-570_32		Quasar 570	
4368589	SOCS1-570_33		Quasar 570	
4368590	SOCS1-570_34		Quasar 570	
4368591	SOCS1-570_35		Quasar 570	
4368592	SOCS1-570_36		Quasar 570	
4368593	SOCS1-570_37		Quasar 570	
4368594	STAT1-670_1		Quasar 670	
4368595	STAT1-670_2		Quasar 670	
4368596	STAT1-670_3		Quasar 670	
4368597	STAT1-670_4		Quasar 670	
4368598	STAT1-670_5		Quasar 670	
4368599	STAT1-670_6		Quasar 670	
4368600	STAT1-670_7		Quasar 670	
4368601	STAT1-670_8		Quasar 670	
4368602	STAT1-670_9		Quasar 670	
4368603	STAT1-670_10		Quasar 670	
4368604	STAT1-670_11		Quasar 670	
4368605	STAT1-670_12		Quasar 670	
4368606	STAT1-670_13		Quasar 670	
4368607	STAT1-670_14		Quasar 670	
4368608	STAT1-670_15		Quasar 670	
4368609	STAT1-670_16		Quasar 670	
4368610	STAT1-670_17		Quasar 670	
4368611	STAT1-670_18		Quasar 670	
4368612	STAT1-670_19		Quasar 670	
4368613	STAT1-670_20		Quasar 670	
4368614	STAT1-670_21		Quasar 670	
4368615	STAT1-670_22		Quasar 670	
4368616	STAT1-670_23		Quasar 670	
4368617	STAT1-670_24		Quasar 670	
4368618	STAT1-670_25		Quasar 670	
4368619	STAT1-670_26		Quasar 670	
4368620	STAT1-670_27		Quasar 670	
4368621	STAT1-670_28		Quasar 670	
4368622	STAT1-670_29		Quasar 670	
4368623	STAT1-670_30		Quasar 670	
4368624	STAT1-670_31		Quasar 670	
4368625	STAT1-670_32		Quasar 670	
4368626	STAT1-670_33		Quasar 670	
4368627	STAT1-670_34		Quasar 670	
4368628	STAT1-670_35		Quasar 670	
4368629	STAT1-670_36		Quasar 670	
4368630	STAT1-670_37		Quasar 670	
4368631	STAT1-670_38		Quasar 670	
4368632	STAT1-670_39		Quasar 670	
4368633	STAT1-670_40		Quasar 670	
4368634	STAT1-670_41		Quasar 670	
4368635	STAT1-670_42		Quasar 670	
4368636	STAT1-670_43		Quasar 670	
4368637	STAT1-670_44		Quasar 670	
4368638	STAT1-670_45		Quasar 670	
4368639	STAT1-670_46		Quasar 670	
4368640	STAT1-670_47		Quasar 670	
4368641	STAT1-670_48		Quasar 670	
4359313	Quencher Select-Q4		BHQ-1	
4368765	OLL2			
4368766	1,5 Kb rev			
4368767	BACT-FOR			
4368768	BACT-REV			
4368861	BexA (F599)primer			
4368862	BexA(R714)			
4368864	LytA (F373)primer			
4368865	LytA (R424)primer			
4368732	AI Matrix M64	FAM	BHQ-1	
4368772	CDC KPC-Probe	FAM	BHQ-1	
4368775	CDC NDM-Probe	FAM	BHQ-1	
4368776	CDC 16S-Probe	FAM	BHQ-1	Missing Wobble
4368780	B-actin probe	FAM	BHQ-1	
4368791	HCMVPOL-Pr	FAM	BHQ-1	wobble ok
4368803	HSVPr-2015S	FAM	BHQ-1	wobble ok
4368837	sGag23	FAM	BHQ-1	
4368838	sGag23	FAM	BHQ-1	
4368839	sGag23	FAM	BHQ-1	
4368863	LytA Probe 400	FAM	BHQ-1	
4368874	aggR probe	FAM	BHQ-1	
4368285	hGpr124	FAM	BHQ-1	
4368288	hGremlin	FAM	BHQ-1	
4368291	hVEGFR-2	FAM	BHQ-1	
4368294	hGREM2	FAM	BHQ-1	
4368297	CHRDL1	FAM	BHQ-1	
4368300	hCDH1	FAM	BHQ-1	
4368748	Bt_cry1_P	FAM	BHQ-1	
4368749	Bt_cry2_P	FAM	BHQ-1	
4368750	Bt_cry4_P	FAM	BHQ-1	
4368751	Bt_cry9_P	FAM	BHQ-1	
4368752	Bt_cry10_P	FAM	BHQ-1	MS oklow yield ot od 03/3/15 sk
4368753	Bt_cry11_P	FAM	BHQ-1	MS oklow yield ot od 03/3/15 sk
4368779	HepE probe	FAM	BHQ-1	
4368782	PED-N-PROBE	FAM	BHQ-1	relot dw
4368782	PED-N-PROBE	FAM	BHQ-1	relot dw
4368782	PED-N-PROBE	FAM	BHQ-1	relot dw
4368782	PED-N-PROBE	FAM	BHQ-1	relot dw
4368797	EBVPr-BamH1W	FAM	BHQ-1	
4368800	EBVPr-EBNA1	FAM	BHQ-1	
4368806	HSVPr-POL015	FAM	BHQ-1	
4368829	SGD-sagPROBE	FAM	BHQ-1	
4368866	RCH-14/200 Probe	FAM	BHQ-1	MS oklow yield ot od 03/3/15 sk
4368869	RCH-15/200 Probe	FAM	BHQ-1	
4368720	TH	FAM	TAMRA	
4368721	?2M	FAM	TAMRA	
4368769	BACT-FAM	FAM	TAMRA	
4366224	sg1-P	FAM	BHQ-1	
4359308	new-41	Quasar 705	Spacer C3	poor wobble cf
4368889	SM0064CF1			
4368893	SM0199CF1			
4368897	SM0492BF1			
4368901	SY2723AF1			
4368905	SY2724CF1			
4368909	SH1919F1			
4368913	SH1989F1			
4368917	SM3233F1			
4368921	ST2503F1			
4368925	SL436F1			
4368887	SM0064CA1FM	FAM	BHQ-1	Poor FAM Coupling
4368891	SM0199CA1FM	FAM	BHQ-1	Poor FAM Coupling
4368895	SM0492BA1FM	FAM	BHQ-1	Poor FAM Coupling
4368899	SY2723AA1FM	FAM	BHQ-1	Poor FAM Coupling
4368903	SY2724CA1FM	FAM	BHQ-1	Poor FAM Coupling
4368907	SH1919A1FM	FAM	BHQ-1	Poor FAM Coupling
4368911	SH1989A1FM	FAM	BHQ-1	Poor FAM Coupling
4368915	SM3233A1FM	FAM	BHQ-1	Poor FAM Coupling
4368919	ST2503A1FM	FAM	BHQ-1	Poor FAM Coupling
4368923	SL436A1FM	FAM	BHQ-1	Poor FAM Coupling
4368888	SM0064CA2TT	TET	BHQ-1	
4368892	SM0199CA2TT	TET	BHQ-1	
4368896	SM0492BA2TT	TET	BHQ-1	Poor TET Coupling
4368900	SY2723AA2TT	TET	BHQ-1	
4368904	SY2724CA2TT	TET	BHQ-1	Synthesis failure
4368908	SH1919A2TT	TET	BHQ-1	
4368912	SH1989A2TT	TET	BHQ-1	
4368916	SM3233A2TT	TET	BHQ-1	
4368920	ST2503A2TT	TET	BHQ-1	
4368924	SL436A2TT	TET	BHQ-1	Poor TET Coupling
4368890	SM0064CR1			
4368894	SM0199CR1			
4368898	SM0492BR1			
4368902	SY2723AR1			
4368906	SY2724CR1			
4368910	SH1919R1			
4368914	SH1989R1			
4368918	SM3233R1			
4368922	ST2503R1			
4368926	SL436R1			
4368836	JELLYXIC-PR	CAL Fluor Orange 560	BHQ-1	
4368840	PVY Probe	HEX	BHQ-1	
4368877	aaiC probe	HEX	BHQ-1	
4368717	MBSHV5a_CFr-1503	CAL Fluor Red 610	BHQ-2	
4368718	MBSHV5b_CFr-1503	CAL Fluor Red 610	BHQ-2	
4368719	NG-71-TM1	CAL Fluor Red 610	BHQ-2	
4368884	CC Probe	Quasar 670	BHQ-2	
4368831	HCV-PRO-BHQ+	FAM	BHQ-1	
4368878	cpsAB1568pb	CAL Fluor Red 610	BHQ-2	
4368731	Bindingassayprobe			
4368794	HCMVUS17-Pr	FAM	Spacer C3	no FLP, product at 9506 cf
4368860	BexA Probe 646	HEX	Spacer C3	
4368726	Red Channel QC	Quasar 670		
4368882	On Silver	Thiol C6 SS		
4368927	Quasar BHQ 17	Quasar 670	BHQ-2	
4368928	Quasar BHQ 16	Quasar 670	BHQ-2	
4368929	Quasar BHQ 18	Quasar 670	BHQ-2	
4368722	SMH0156	Quasar 670	BHQ-3	
4368881	On Silver w/ Biotin-12	Thiol C6 SS	Biotin	
4368730	FVPQ670	Quasar 670	Phos	
4368724	Yellow Channel QC	CAL Fluor Gold 540		N-1 Failure
4368725	Orange Channel QC	CAL Fluor Red 610		
4368723	Green Channel QC	FAM		
4368729	FVP FAM		C3-Fluorescein	
4366617	S5_09.2014	FAM		
4367423	Valfnon_IGS_qP2	CAL Fluor Red 610	BHQ-2	
4367846	Influenza B Probe	Quasar 670	BHQ-2	
4367855	RSVB probe	Quasar 670	BHQ-2	
4366796	Para 2 Probe	FAM	Spacer C3	
4358395	5-dRFAM + 3-TBHQ1 10005TD		T(BHQ-1)	
4368286	hGpr124_F			
4368287	hGpr124_R			
4368289	hGremlin_F			
4368290	hGremlin_R			
4368292	hVEGFR-2_F			
4368293	hVEGFR-2_R			
4368295	hGREM2_F			
4368296	hGREM2_R			
4368298	CHRDL1_F			
4368299	CHRDL1_R			
4368301	hCDH1_F			
4368302	hCDH1_R			
4368727	FVP Forward			
4368728	FVP Reverse			
4368770	CDC KPC-F			
4368771	CDC KPC-R			
4368773	CDC NDM-F			
4368774	CDC NDM-R			
4368777	CDC 16S-F			
4368778	CDC 16S-R			
4368789	HCMVPOL-F			wobble okay cf
4368790	HCMVPOL-R			wobble okay cf
4368792	HCMVUS17-F			
4368793	HCMVUS17-R			
4368795	EBVF-BamH1W			
4368796	EBVR-BamH1W			
4368798	EBVF-EBNA1			
4368799	EBVR-EBNA1			
4368801	HSVF-2015R			wobble okay cf
4368802	HSVR-2015YR			
4368804	HSVF-POL015			
4368805	HSVR-POL015			
4368807	HBV-F  2014C/HY			wobble okay cf
4368808	HPVCONS-F1			
4368809	HPVCONS-R1			wobble okay cf
4368810	HPVCONS-F2			wobble okay cf
4368811	HPVCONS-R2			wobble okay cf
4368812	ACEINT16INS			
4368813	ACEINT16DEL			
4368814	ACEINT-COM			
4368815	PAI1-675INSG			
4368816	PAI1-675DELG			
4368817	PAI1-COM			
4368818	F2-20210G15			
4368819	F2-20210A15			
4368820	F2-20210COM15			
4368821	F5-1691G15			
4368822	F5-1691A15			
4368823	F5-506COM15			
4368824	MTHFR-677C15			
4368825	MTHFR-677T15			
4368826	MTHFR-677COM15			
4368827	SGD-Sag59			
4368828	SGD-Sag190			
4368832	CGUAS-2015			
4368833	CGUOS-2015			
4368834	JELLYXIC-F			
4368835	JELLYXIC-R			
4368843	G-1			
4368844	G-2			
4368845	GC-10			
4368846	GT-10			
4368847	OP-08			
4368848	C-7			
4368849	PLD-F			
4368850	PLD-R2			
4368851	Hsp60gene(sense)			
4368852	Hsp60 gene (Sense)			
4368853	Nuc1			
4368854	Nuc 2			
4368855	Cat  808F			
4368856	Cat  1583 R			
4368857	F8			
4368858	R 1492			wobble okay cf
4368859	R 1522			3' Wobble- AT
4368879	cpsAB_IGS1540F			
4368880	cpsAB-IGS1744R			
4368994	ITSFg2-F			
4368995	ITSFg2-F			
4368996	ITSFg2-R			
4368997	ITSFg2-R			
4368785	HAV240			
4368786	SQ2563			
4368787	HAV150			
4368788	SQ2564			
4368841	PVY Forward			
4368842	PVY Reverse			
4368867	RCH-14/200 F			
4368868	RCH-14/200 R			
4368870	RCH-15/200 F			
4368871	RCH-15/200 R			
4368872	aggR FWD			
4368873	aggR REV			
4368875	aaiC FWD			
4368876	aaiC REV			
4368930	LJ-Universal-1			
4368931	LJ-Universal-2			
4368932	LJ-Universal-3			
4368933	LJ-Universal-4			
4368934	LJ-Universal-5			
4368952	FakB1_Fwd			
4368953	FakB2_Fwd			
4368954	FakB3_Fwd			
4368955	FakB4_Fwd			
4368956	Cls_Fwd			
4368957	Cls2_Fwd			
4368958	FakA_Fwd			
4368959	FakB1_Rev			
4368960	FakB2_Rev			
4368961	FakB3_Rev			
4368962	FakB4_Rev			
4368963	Cls_Rev			
4368964	Cls2_Rev			
4368965	FakA_Rev			
4368978	HP2-F			
4368979	HP2-F			
4368980	HP5'-F			
4368981	HP5'-F			
4368982	HP2-R			
4368983	HP2-R			
4368984	HP5'-R			
4368985	HP5'-R			
4368986	SOLFLUB_R5-1			wobble ok
4368987	SOLFLUB_R5-2			
4368988	MS2_987_F2			
4368989	MS2_987_F3			
4368990	MS2_987_F4			
4368991	MS2_987_R2			
4368992	MS2_987_R3			
4368935	LB-F-UP-2			No FLP
4368936	LB-F-UP-3			No FLP
4368937	LB-F-UP-4			No FLP
4368938	LB-F-UP-5			No FLP
4368939	LB-F-UP-1			No FLP
4368940	LB-R-UP-1			No FLP
4368941	LB-R-UP-2			No FLP
4368942	LB-R-UP-3			No FLP
4368943	LB-R-UP-4			No FLP
4368944	LB-R-UP-5			No FLP
4367228	Stro18S probe (107)	FAM	BHQ-1	
4367229	E.histoliticaprobe (111)	FAM	BHQ-1	
4368972	MON87701-5-P2	FAM	BHQ-1	no fam dw
4368973	MON87701-5-P3	FAM	BHQ-1	
4368998	ITSFg2-FAM	FAM	BHQ-1	
4368999	ITSFg2-FAM	FAM	BHQ-1	
4368945	FakB1_probe	FAM	BHQ-1	
4368946	FakB2_probe	FAM	BHQ-1	
4368947	FakB3_probe	FAM	BHQ-1	
4368948	FakB4_probe	FAM	BHQ-1	
4368949	Cls_probe	FAM	BHQ-1	
4368950	Cls2_probe	FAM	BHQ-1	
4368951	FakA_probe	FAM	BHQ-1	
4368966	Onc OLY-P: Sequence	FAM	BHQ-1	
4368968	Pertussis Probe	FAM	BHQ-1	
4368969	Pertussis Toxin Probe	FAM	BHQ-1	
4368971	QT-EVE-GM-010 P	FAM	BHQ-1	
4368993	Citrate Synthase	FAM	BHQ-1	
4368974	HP2 Probe	FAM	TAMRA	
4368975	HP2 Probe	FAM	TAMRA	
4368976	HP5' probe	FAM	TAMRA	
4368977	HP5' probe	FAM	TAMRA	
4367828	DRA-Biotine	Biotin		
4367829	DRA-Biotine	Biotin		
4367830	DRA-Biotine	Biotin		
4368754	sp7	Amino C6		flushed rp dw
4368755	sp14	Amino C6		ms not okay cflow Yield after Ods 03/05/15 mrr
4368756	sp14	Amino C6		ms not okay cflow Yield after Ods 03/05/15 mrr
4368757	sp14	Amino C6		impurity at -179 cf
4368758	sp17	Amino C6		flushed rp dw
4368759	sp17	Amino C6		flushed rp dw
4368760	sp18	Amino C6		flushed rp dw
4368761	sp26	Amino C6		impurity at -179 cf
4368762	sp24	Amino C6		flushed rp dw
4368763	sp35	Amino C6		flushed rp dw
4368764	sp39	Amino C6		flushed rp dw
4368883	Complementary	Amino C6		no yield pax dw
4367242	R132S_PR01	FAM	T(BHQ-1)	
4367243	R132G_PR01	FAM	T(BHQ-1)	
4367400	R132S_PR02	FAM	T(BHQ-1)	
4367401	R132G_PR02	FAM	T(BHQ-1)	
4367403	R132C_PR04	FAM	T(BHQ-1)	
4363748	SC2208A1FM	FAM	BHQ-1	
4355131	31_CAO_1238(306)-1	BHQ-3	Spacer C3	
4355148	31_CAO_1238(306)-1	BHQ-3	Spacer C3	Reassign for rec. 03/04/15 kt
4355154	31_CAO_1238(306)-1	BHQ-3	Spacer C3	MS ok: TSLow yield at ODs 03/04/15 kt
4368859	R 1522			wobble ok
4363349	438YF	6-FAM		
4366956	mus_ActB_14		mdC(TEG-Amino)	
4365806	Coc Apt MB thiol	Thiol C6 SS	Methylene Blue	MS okLow yield at ODs did not aliquot kt 03/06/15
4368970	Parapertussis Probe	HEX	BHQ-1	MS Failure:  3/5/2015
4368967	Holmesii Probe	Quasar 670	BHQ-2	
4366523	z15fy	5-TAMRA		MS oklow yield 3/5/2015 la
4366525	z17fy	5-TAMRA		
4366526	z19fy	5-TAMRA		MS oklow yield 3/5/2015 la
4362100	Th-TT-MB	Thiol C6 SS	Methylene Blue	
4362100	Th-TT-MB	Thiol C6 SS	Methylene Blue	use previous
4358516	Mt7	Amino C6		
4367694	D3 P1	CAL Fluor Red 610	BHQ-2	
4365821	6A_short5_Y_4		Phos	Poor Wobble 
4365822	6A_short5_C_4		Phos	MS Failure:  3/5/2015
4364899	hairpin DNA	Thiol C6 SS	Quasar 670	synthesis failure cf
4369001	ACT1_1		Quasar 570	
4369002	ACT1_2		Quasar 570	
4369003	ACT1_3		Quasar 570	
4369004	ACT1_4		Quasar 570	
4369005	ACT1_5		Quasar 570	
4369006	ACT1_6		Quasar 570	
4369007	ACT1_7		Quasar 570	
4369008	ACT1_8		Quasar 570	
4369009	ACT1_9		Quasar 570	
4369010	ACT1_10		Quasar 570	
4369011	ACT1_11		Quasar 570	
4369012	ACT1_12		Quasar 570	
4369013	ACT1_13		Quasar 570	
4369014	ACT1_14		Quasar 570	
4369015	ACT1_15		Quasar 570	
4369016	ACT1_16		Quasar 570	
4369017	ACT1_17		Quasar 570	
4369018	ACT1_18		Quasar 570	
4369019	ACT1_19		Quasar 570	
4369020	ACT1_20		Quasar 570	
4369021	ACT1_21		Quasar 570	
4369022	ACT1_22		Quasar 570	
4369023	ACT1_23		Quasar 570	
4369024	ACT1_24		Quasar 570	
4369025	ACT1_25		Quasar 570	
4369026	ACT1_26		Quasar 570	
4369027	ACT1_27		Quasar 570	
4369028	ACT1_28		Quasar 570	
4369029	ACT1_29		Quasar 570	
4369030	ACT1_30		Quasar 570	
4369031	ACT1_31		Quasar 570	
4369032	ACT1_32		Quasar 570	
4369033	ACT1_33		Quasar 570	
4369034	ACT1_34		Quasar 570	
4369035	ACT1_35		Quasar 570	
4369036	ACT1_36		Quasar 570	
4369037	ACT1_37		Quasar 570	
4369038	ACT1_38		Quasar 570	
4369039	ACT1_39		Quasar 570	
4369040	ACT1_40		Quasar 570	
4369041	ACT1_41		Quasar 570	
4369042	ACT1_42		Quasar 570	
4369043	ACT1_43		Quasar 570	
4369044	ACT1_44		Quasar 570	
4369045	ACT1_45		Quasar 570	
4369046	ACT1_46		Quasar 570	
4369047	ACT1_47		Quasar 570	
4369048	ACT1_48		Quasar 570	
4369049	GFP_1		Quasar 570	
4369050	GFP_2		Quasar 570	
4369051	GFP_3		Quasar 570	
4369052	GFP_4		Quasar 570	
4369053	GFP_5		Quasar 570	
4369054	GFP_6		Quasar 570	
4369055	GFP_7		Quasar 570	
4369056	GFP_8		Quasar 570	
4369057	GFP_9		Quasar 570	
4369058	GFP_10		Quasar 570	
4369059	GFP_11		Quasar 570	
4369060	GFP_12		Quasar 570	
4369061	GFP_13		Quasar 570	
4369062	GFP_14		Quasar 570	
4369063	GFP_15		Quasar 570	
4369064	GFP_16		Quasar 570	
4369065	GFP_17		Quasar 570	
4369066	GFP_18		Quasar 570	
4369067	GFP_19		Quasar 570	
4369068	GFP_20		Quasar 570	
4369069	GFP_21		Quasar 570	
4369070	GFP_22		Quasar 570	
4369071	GFP_23		Quasar 570	
4369072	GFP_24		Quasar 570	
4369073	GFP_25		Quasar 570	
4369074	GFP_26		Quasar 570	
4369075	GFP_27		Quasar 570	
4369076	GFP_28		Quasar 570	
4369330	C3MD5-NucABsd4085-R			
4369331	C3MDH-NucABsd4097-R			
4369332	C3MDW-NucABsd4109-R			
4369333	C3ME9-NucABsd4121-R			
4369334	C3MEN-NucABsd4133-R			
4369335	C3MF1-NucABsd4145-R			
4369336	C3MFD-NucABsd4157-R			
4369337	C3MD6-NucABsd4086-R			Base Swap
4369338	C3MDJ-NucABsd4098-R			
4369339	C3MDX-NucABsd4110-R			
4369340	C3MEA-NucABsd4122-R			
4369341	C3MEP-NucABsd4134-R			
4369342	C3MF2-NucABsd4146-R			
4369343	C3MFE-NucABsd4158-R			
4369344	C3MD7-NucABsd4087-R			
4369345	C3MDK-NucABsd4099-R			
4369346	C3MDY-NucABsd4111-R			
4369347	C3MEB-NucABsd4123-R			
4369348	C3MEQ-NucABsd4135-R			
4369349	C3MF3-NucABsd4147-R			
4369350	C3MFF-NucABsd4159-R			
4369351	C3MD8-NucABsd4088-R			
4369352	C3MDM-NucABsd4100-R			
4369353	C3MDZ-NucABsd4112-R			
4369354	C3MEC-NucABsd4124-R			
4369355	C3MER-NucABsd4136-R			
4369356	C3MF4-NucABsd4148-R			
4369357	C3MFG-NucABsd4160-R			
4369358	C3MD9-NucABsd4089-R			
4369359	C3MDN-NucABsd4101-R			
4369360	C3ME1-NucABsd4113-R			
4369361	C3MED-NucABsd4125-R			
4369362	C3MES-NucABsd4137-R			
4369363	C3MF5-NucABsd4149-R			
4369364	C3MFH-NucABsd4161-R			
4369365	C3MDA-NucABsd4090-R			
4369366	C3MDP-NucABsd4102-R			
4369367	C3ME2-NucABsd4114-R			
4369368	C3MEE-NucABsd4126-R			
4369369	C3MET-NucABsd4138-R			
4369370	C3MF6-NucABsd4150-R			
4369371	C3MFJ-NucABsd4162-R			
4369372	C3MDB-NucABsd4091-R			
4369373	C3MDQ-NucABsd4103-R			
4369374	C3ME3-NucABsd4115-R			
4369375	C3MEF-NucABsd4127-R			
4369376	C3MEU-NucABsd4139-R			
4369377	C3MF7-NucABsd4151-R			
4369378	C3MFK-NucABsd4163-R			
4369379	C3MDC-NucABsd4092-R			
4369380	C3MDR-NucABsd4104-R			
4369381	C3ME4-NucABsd4116-R			
4369382	C3MEG-NucABsd4128-R			
4369383	C3MEV-NucABsd4140-R			
4369384	C3MF8-NucABsd4152-R			
4369385	C3MFM-NucABsd4164-R			
4369386	C3MDD-NucABsd4093-R			
4369387	C3MDS-NucABsd4105-R			
4369388	C3ME5-NucABsd4117-R			
4369389	C3MEH-NucABsd4129-R			
4369390	C3MEW-NucABsd4141-R			
4369391	C3MF9-NucABsd4153-R			
4369392	C3MFN-NucABsd4165-R			
4369393	C3MDE-NucABsd4094-R			
4369394	C3MDT-NucABsd4106-R			
4369395	C3ME6-NucABsd4118-R			
4369396	C3MEJ-NucABsd4130-R			
4369397	C3MEX-NucABsd4142-R			
4369398	C3MFA-NucABsd4154-R			
4369399	C3MFP-NucABsd4166-R			
4369400	C3MDF-NucABsd4095-R			
4369401	C3MDU-NucABsd4107-R			
4369402	C3ME7-NucABsd4119-R			
4369403	C3MEK-NucABsd4131-R			
4369404	C3MEY-NucABsd4143-R			
4369405	C3MFB-NucABsd4155-R			
4369406	C3MFQ-NucABsd4167-R			
4369407	C3MDG-NucABsd4096-R			
4369408	C3MDV-NucABsd4108-R			
4369409	C3ME8-NucABsd4120-R			
4369410	C3MEM-NucABsd4132-R			
4369411	C3MEZ-NucABsd4144-R			
4369412	C3MFC-NucABsd4156-R			
4369413	C3MFR-NucABsd4168-R			
4369414	C3MYZ-NucABsd4169-F			
4369415	C3MZC-NucABsd4181-F			
4369416	C3MZR-NucABsd4193-F			
4369417	C3N14-NucABsd4205-F			
4369418	C3N1G-NucABsd4217-F			
4369419	C3N1V-NucABsd4229-F			
4369420	C3N28-NucABsd4241-F			
4369421	C3MZ1-NucABsd4170-F			
4369422	C3MZD-NucABsd4182-F			
4369423	C3MZS-NucABsd4194-F			
4369424	C3N15-NucABsd4206-F			
4369425	C3N1H-NucABsd4218-F			
4369426	C3N1W-NucABsd4230-F			
4369427	C3N29-NucABsd4242-F			
4369428	C3MZ2-NucABsd4171-F			
4369429	C3MZE-NucABsd4183-F			
4369430	C3MZT-NucABsd4195-F			
4369431	C3N16-NucABsd4207-F			
4369432	C3N1J-NucABsd4219-F			
4369433	C3N1X-NucABsd4231-F			
4369434	C3N2A-NucABsd4243-F			
4369435	C3MZ3-NucABsd4172-F			
4369436	C3MZF-NucABsd4184-F			
4369437	C3MZU-NucABsd4196-F			
4369438	C3N17-NucABsd4208-F			
4369439	C3N1K-NucABsd4220-F			
4369440	C3N1Y-NucABsd4232-F			
4369441	C3N2B-NucABsd4244-F			
4369442	C3MZ4-NucABsd4173-F			
4369443	C3MZG-NucABsd4185-F			
4369444	C3MZV-NucABsd4197-F			
4369445	C3N18-NucABsd4209-F			
4369446	C3N1M-NucABsd4221-F			
4369447	C3N1Z-NucABsd4233-F			
4369448	C3N2C-NucABsd4245-F			
4369449	C3MZ5-NucABsd4174-F			
4369450	C3MZH-NucABsd4186-F			
4369451	C3MZW-NucABsd4198-F			
4369452	C3N19-NucABsd4210-F			
4369453	C3N1N-NucABsd4222-F			
4369454	C3N21-NucABsd4234-F			
4369455	C3N2D-NucABsd4246-F			
4369456	C3MZ6-NucABsd4175-F			
4369457	C3MZJ-NucABsd4187-F			
4369458	C3MZX-NucABsd4199-F			
4369459	C3N1A-NucABsd4211-F			
4369460	C3N1P-NucABsd4223-F			
4369461	C3N22-NucABsd4235-F			
4369462	C3N2E-NucABsd4247-F			
4369463	C3MZ7-NucABsd4176-F			
4369464	C3MZK-NucABsd4188-F			
4369465	C3MZY-NucABsd4200-F			
4369466	C3N1B-NucABsd4212-F			
4369467	C3N1Q-NucABsd4224-F			
4369468	C3N23-NucABsd4236-F			
4369469	C3N2F-NucABsd4248-F			
4369470	C3MZ8-NucABsd4177-F			
4369471	C3MZM-NucABsd4189-F			
4369472	C3MZZ-NucABsd4201-F			
4369473	C3N1C-NucABsd4213-F			
4369474	C3N1R-NucABsd4225-F			
4369475	C3N24-NucABsd4237-F			
4369476	C3N2G-NucABsd4249-F			
4369477	C3MZ9-NucABsd4178-F			
4369478	C3MZN-NucABsd4190-F			
4369479	C3N11-NucABsd4202-F			
4369480	C3N1D-NucABsd4214-F			
4369481	C3N1S-NucABsd4226-F			
4369482	C3N25-NucABsd4238-F			
4369483	C3N2H-NucABsd4250-F			
4369484	C3MZA-NucABsd4179-F			
4369485	C3MZP-NucABsd4191-F			
4369486	C3N12-NucABsd4203-F			
4369487	C3N1E-NucABsd4215-F			
4369488	C3N1T-NucABsd4227-F			
4369489	C3N26-NucABsd4239-F			
4369490	C3N2J-NucABsd4251-F			
4369491	C3MZB-NucABsd4180-F			
4369492	C3MZQ-NucABsd4192-F			
4369493	C3N13-NucABsd4204-F			
4369494	C3N1F-NucABsd4216-F			
4369495	C3N1U-NucABsd4228-F			
4369496	C3N27-NucABsd4240-F			
4369497	C3N2K-NucABsd4252-F			
4369582	C3MMY-NucABsd4337-F			
4369583	C3MNB-NucABsd4349-F			
4369584	C3MNQ-NucABsd4361-F			
4369585	C3MP3-NucABsd4373-F			
4369586	C3MPF-NucABsd4385-F			
4369587	C3MPU-NucABsd4397-F			
4369588	C3MQ8-NucABsd4409-F			
4369589	C3MMZ-NucABsd4338-F			
4369590	C3MNC-NucABsd4350-F			
4369591	C3MNR-NucABsd4362-F			
4369592	C3MP4-NucABsd4374-F			
4369593	C3MPG-NucABsd4386-F			
4369594	C3MPV-NucABsd4398-F			
4369595	C3MQ9-NucABsd4410-F			
4369596	C3MN1-NucABsd4339-F			
4369597	C3MND-NucABsd4351-F			
4369598	C3MNS-NucABsd4363-F			
