4075840	KRAS_PIF12A_25_20_13			
4075842	KRAS_PIF12C_24_1H_13			flushed dw
4075844	KRAS_PIF13D_27_12_13			
4075846	KRAS_E4_PIF30245_30_14_13			
4075848	SabaeC2-257-26			
4075849	SabaeC2-rc500-26			
4075644	PLX-B11-for (new)	FAM		
4075650	PLX-ABCD1-71-for-FAM	FAM		
4075658	PLX-ABCA5-81-for-FAM	FAM		
4075666	PLX-ABCD1-71-for-FAM	FAM		
4075642	PLX-B1-for (new)	HEX		
4075645	PLX-B5-for (new)	HEX		
4075651	PLX-ABCD3-124-for-HEX	HEX		
4075659	PLX-ABCG4-76-for-HEX	HEX		
4075667	PLX-ABCD2-105-for-HEX	HEX		
4075653	PLX-PGK1-150-for-Cy5	Quasar 670		
4075661	PLX-IPO8-142-for-Cy5	Quasar 670		
4075669	PLX-HSP90AB1-84-for-Cy5	Quasar 670		
4075674	PLX-GUSB-70-for-Cy5	Quasar 670		
4075643	PLX-B4-for (new)	ROX-C6		
4075652	PLX-ABCD4-75-for-TEXRED	ROX-C6		
4075660	PLX-ABCA9-97-for-TEXRED	ROX-C6		
4075668	PLX-ABCB9-193-for-TEXRED	ROX-C6		
4075837	KRAS_560L_CAF12D_25_1B_13		T(CAL Fluor Orange 560)	ms okLow Yield at Ods 04/01/14 mrr
4075839	KRAS_560M_CAF13C27_1R131D		T(CAL Fluor Orange 560)	
4075841	KRAS_560H1_CAF12A_201325		T(CAL Fluor Orange 560)	
4075677	SC.ABCG2for (new)	Quasar 670		poor purity by 15minRP: TS
4075833	KRAS_FAML_CAF12V-25_16_13		C3-Fluorescein	N-1 Failure
4075835	KRAS_FAMH2CAF12S_2713111S		C3-Fluorescein	Low yield at ODs 03/31/14 kt
4075847	KRAS_670L_CAF30245_301413		Quasar 670	
4075711	Oligo 2	CAL Fluor Red 610		ok: JJ
4075631	032714 AB F Q670	Quasar 670		
4075586	NSP3_TQ1_D15056	CAL Fluor Red 610	BHQ-2	
4075587	VP6_TQ1_D15057	CAL Fluor Red 610	BHQ-2	ms oklow yield 3/31/14 la
4075705	PosCon Jax	Quasar 670	BHQ-2	
4075615	BCV PROBE	5-TAMRA	BHQ-2	
4075588	ND1 Off 4	BHQ-1	Spacer C3	
4071916	NC19r3b	6-FAM		Low Yield
4071918	nc11r3b	6-FAM		ms oklow yield 3/31/14 la
4071919	nc20r1b	6-FAM		ms oklow yield 3/31/14 la
4071800	RPPH1-CFR-610		Spacer C3	Ms not ok, -224low yield 3/31/14 la
4071056	NV2 RT Scp1	BHQ-1		
4071057	NV2 RT Scp2	BHQ-1		
4071058	NV2 RT Scp4	BHQ-1		combined all material into 289023 for re-purification 04/04/14 ktFluorescent Purity
4071059	NV2 RT Scp7	BHQ-1		combined all material into 289024 for re-purification 04/04/14 kt Fluorescent Purity
4071060	NV2 RT Scp9	BHQ-1		
4071061	NV2 RT Scp11	BHQ-1		
4071062	NV2 RT Scp12	BHQ-1		
4071063	NV2 RT Scp13	BHQ-1		
4071064	NV2 RT Scp14	BHQ-1		
4067082	RSV.scrp.rev1	CAL Fluor Red 610		
4067924	CFB-3 CFR	CAL Fluor Red 610		
4067925	CFB-3 CFR	CAL Fluor Red 610		
4069326	scp1	CAL Fluor Red 610		
4069327	scp2	CAL Fluor Red 610		
4069328	scp3	CAL Fluor Red 610		
4069329	scp4	CAL Fluor Red 610		
4073143	femA-sa-probe C540	CAL Fluor Gold 540	BHQ-1	wrong mass (+655): TS
4074395	Tag10:33U43		Spacer C3	
4073192	TV-2/1-1-C	BHQ-2	Spacer C3	
4073201	TV-2/1-1-C	BHQ-2	Spacer C3	
4075964	12,		mdC(TEG-Amino)	
4075965	37,		mdC(TEG-Amino)	
4075966	66,		mdC(TEG-Amino)	
4075967	114,		mdC(TEG-Amino)	
4075968	154,		mdC(TEG-Amino)	
4075969	177,		mdC(TEG-Amino)	
4075970	263,		mdC(TEG-Amino)	
4075971	315,		mdC(TEG-Amino)	
4075972	367,		mdC(TEG-Amino)	
4075973	399,		mdC(TEG-Amino)	
4075974	428,		mdC(TEG-Amino)	
4075975	450,		mdC(TEG-Amino)	
4075976	524,		mdC(TEG-Amino)	
4075977	556,		mdC(TEG-Amino)	
4075978	578,		mdC(TEG-Amino)	
4075979	659,		mdC(TEG-Amino)	
4075980	681,		mdC(TEG-Amino)	
4075981	743,		mdC(TEG-Amino)	
4075982	771,		mdC(TEG-Amino)	
4075983	795,		mdC(TEG-Amino)	
4075984	821,		mdC(TEG-Amino)	
4075985	848,		mdC(TEG-Amino)	
4075986	885,		mdC(TEG-Amino)	
4075987	913,		mdC(TEG-Amino)	
4075988	941,		mdC(TEG-Amino)	
4075989	964,		mdC(TEG-Amino)	
4075990	992,		mdC(TEG-Amino)	
4075991	1014,		mdC(TEG-Amino)	
4075992	1037,		mdC(TEG-Amino)	
4075993	1072,		mdC(TEG-Amino)	
4075994	1094,		mdC(TEG-Amino)	
4075995	1118,		mdC(TEG-Amino)	
4075996	1144,		mdC(TEG-Amino)	
4075997	1172,		mdC(TEG-Amino)	
4075998	1200,		mdC(TEG-Amino)	
4075999	1224,		mdC(TEG-Amino)	
4076000	1246,		mdC(TEG-Amino)	
4076001	1268,		mdC(TEG-Amino)	
4076002	1306,		mdC(TEG-Amino)	
4076003	1382,		mdC(TEG-Amino)	
4076004	1404,		mdC(TEG-Amino)	
4076005	1432,		mdC(TEG-Amino)	
4076006	1454,		mdC(TEG-Amino)	
4076007	1500,		mdC(TEG-Amino)	
4076008	1558,		mdC(TEG-Amino)	
4076009	1581,		mdC(TEG-Amino)	
4076010	1610,		mdC(TEG-Amino)	
4076011	1634,		mdC(TEG-Amino)	
4075877	H4H9816PVH-2	FAM	BHQ-1	
4075880	H4H9816PVH-1	FAM	BHQ-1	
4075878	H4H9816PVH-2_F			
4075879	H4H9816PVH-2_R			
4075881	H4H9816PVH-1_F			
4075882	H4H9816PVH-1_R			
4075884	7064D6_F			
4075885	7064D6_R			
4075887	7064D5_F			
4075888	7064D5_R			
4075890	7064U3_F			
4075891	7064U3_R			
4075893	7064U2_F			
4075894	7064U2_R			
4075896	7014D3_F			
4075897	7014D3_R			
4075899	7014D2_F			
4075900	7014D2_R			
4075902	7014U3_F			
4075903	7014U3_R			
4075905	7014U2_F			
4075906	7014U2_R			
4075908	7362hTD_F			
4075909	7362hTD_R			
4075911	7362hTU_F			
4075912	7362hTU_R			
4075914	7362mTD_F			
4075915	7362mTD_R			
4075917	7362mTU_F			
4075918	7362mTU_R			
4075920	7206hD_F			
4075921	7206hD_R			
4075923	7054D_F			
4075924	7054D_R			
4075926	1635h2_F			
4075927	1635h2_R			
4075929	4071TD_F			
4075930	4071TD_R			
4075889	7064U3	FAM	BHQ-1	
4075892	7064U2	FAM	BHQ-1	
4075901	7014U3	FAM	BHQ-1	
4075904	7014U2	FAM	BHQ-1	
4075910	7362hTU	FAM	BHQ-1	
4075916	7362mTU	FAM	BHQ-1	
4075922	7054D	FAM	BHQ-1	
4075925	1635h2	FAM	BHQ-1	
4076015	SB686F1			
4076019	SB979F1			
4076023	SE3060F1			
4076027	SO1032F1			
4076031	SP1421F1			
4076035	SP1650F1			
4076039	SP1656F1			
4076043	ST1680F1			
4076047	SW444F1			
4076051	SW572F1			MS ok: TSLow yield at ODs 3/31/14 dl. 
4076055	SW652F1			
4076013	SB686A1FM	FAM	BHQ-1	
4076017	SB979A1FM	FAM	BHQ-1	
4076021	SE3060A1FM	FAM	BHQ-1	
4076025	SO1032A1FM	FAM	BHQ-1	
4076029	SP1421A1FM	FAM	BHQ-1	
4076033	SP1650A1FM	FAM	BHQ-1	
4076037	SP1656A1FM	FAM	BHQ-1	
4076041	ST1680A1FM	FAM	BHQ-1	
4076045	SW444A1FM	FAM	BHQ-1	
4076049	SW572A1FM	FAM	BHQ-1	
4076053	SW652A1FM	FAM	BHQ-1	
4076014	SB686A2TT	TET	BHQ-1	
4076018	SB979A2TT	TET	BHQ-1	
4076022	SE3060A2TT	TET	BHQ-1	
4076026	SO1032A2TT	TET	BHQ-1	
4076030	SP1421A2TT	TET	BHQ-1	
4076034	SP1650A2TT	TET	BHQ-1	
4076038	SP1656A2TT	TET	BHQ-1	
4076042	ST1680A2TT	TET	BHQ-1	
4076046	SW444A2TT	TET	BHQ-1	
4076050	SW572A2TT	TET	BHQ-1	
4076054	SW652A2TT	TET	BHQ-1	
4076016	SB686R1			
4076020	SB979R1			
4076024	SE3060R1			
4076028	SO1032R1			
4076032	SP1421R1			
4076036	SP1650R1			
4076040	SP1656R1			
4076044	ST1680R1			
4076048	SW444R1			
4076052	SW572R1			
4076056	SW652R1			
4076133	FloRS_50941			Targets synthesized with the rest of the order: JH
4076134	151071CWRS			Targets synthesized with the rest of the order: JH
4076136	FloRS_50941		C16	Targets synthesized with the rest of the order: JH
4076137	151071CWRS		C16	Targets synthesized with the rest of the order: JH
4076139	FloRS_50941		C16	Cross Contamination w/-02
4076140	151071CWRS		C16	Cross Contamination w/-01
4076142	FloRS_50941			Targets synthesized with the rest of the order: JH
4076143	151071CWRS			Targets synthesized with the rest of the order: JH
4076145	FloRS_50941			Targets synthesized with the rest of the order: JH
4076146	151071CWRS			Targets synthesized with the rest of the order: JHLow yield BL 04/01/14
4076149	FloRS_50941			Targets synthesized with the rest of the order: JH
4076150	151071CWRS			Targets synthesized with the rest of the order: JH
4076153	151071CWRS			Targets synthesized with the rest of the order: JH
4076152	FloRS_50941			Targets synthesized with the rest of the order: JHMajor peak at 15058
4065852	ILM Index 40			
4071730	listXM3	CAL Fluor Red 590	BHQ-2	purity
4071925	nc8F2g	HEX		
4072860	KRAS_R10647_ccccc_Tm	BHQ-2	T(CAL Fluor Red 610)	Incomplete Deprotection
4076075	Candida Albicans_F			
4076076	Candida Albicans_F			
4076077	Candida Albicans_F			
4076078	Candida Albicans_F			
4076079	Candida Albicans_F			
4076080	Candida Albicans_F			
4076081	Candida Albicans_F			
4076082	Candida Albicans _R			
4076083	Candida Albicans _R			
4076084	Candida Albicans _R			
4076085	Candida Albicans _R			
4076086	Candida Albicans _R			
4076087	Candida Albicans _R			
4076088	Candida Albicans _R			
4076092	Candida Glabrata_F			
4076093	Candida Glabrata_F			
4076094	Candida Glabrata_F			
4076095	Candida Glabrata_F			
4076096	Candida Glabrata_F			
4076097	Candida Glabrata_F			
4076098	Candida Glabrata_F			
4076099	Candida Glabrata_F			
4076100	Candida Glabrata _R			
4076101	Candida Glabrata _R			
4076102	Candida Glabrata _R			
4076103	Candida Glabrata _R			
4076104	Candida Glabrata _R			
4076105	Candida Glabrata _R			
4076106	Candida Glabrata _R			
4076107	Candida Glabrata _R			
4076111	Candida Tropicalis_F			
4076112	Candida Tropicalis_F			
4076113	Candida Tropicalis_F			
4076114	Candida Tropicalis_F			
4076115	Candida Tropicalis_F			
4076116	Candida Tropicalis_F			
4076117	Candida Tropicalis _R			
4076118	Candida Tropicalis _R			
4076119	Candida Tropicalis _R			
4076120	Candida Tropicalis _R			
4076121	Candida Tropicalis _R			
4076122	Candida Tropicalis _R			
4072894	UP-13-P		Spacer C3	
4072895	MG-7-2-P		Spacer C3	
4072899	CT(PR4198)-93-P		Spacer C3	
4072900	CT-gyrB-PF85-P		Spacer C3	
4072914	UU-32-P		Spacer C3	low yield at ODs LR 4/3/14
4072919	NG-80-P		Spacer C3	MS ok: TS 040314low yield - 04/01/14 sm
4072920	NG-Mngo-PR432-P110-1		Spacer C3	
4072927	UP-13-P		Spacer C3	
4072935	TV-2-P		Spacer C3	
4076174	FTM1104-P	FAM	BHQ-1	
4076175	N/FTN0003a-P	FAM	BHQ-1	
4076176	ExIC/C105148-P	FAM	BHQ-1	
4076194	PTA_ITS_Probe	FAM	BHQ-1	
4076195	PTA_ITS_Probe	FAM	BHQ-1	
4076196	DENV1 CDC Probe	FAM	BHQ-1	
4076197	DENV2 CDC Probe	FAM	BHQ-1	
4076199	DENV4 CDC Probe	FAM	BHQ-1	
4076200	EV CDC Probe	FAM	BHQ-1	Flushed PRP D4-1; BC
4076274	G-Ent1-Pr	FAM	BHQ-1	wobblewobble
4076089	Candida Albicans_P	FAM	BHQ-1	low yield 4/1/14 la
4076089	Candida Albicans_P	FAM	BHQ-1	low yield 4/1/14 la
4076089	Candida Albicans_P	FAM	BHQ-1	low yield 4/1/14 la
4076089	Candida Albicans_P	FAM	BHQ-1	low yield 4/1/14 la
4076090	Candida Albicans_P	FAM	BHQ-1	low yield 4/1/14 la
4076090	Candida Albicans_P	FAM	BHQ-1	low yield 4/1/14 la
4076090	Candida Albicans_P	FAM	BHQ-1	low yield 4/1/14 la
4076090	Candida Albicans_P	FAM	BHQ-1	low yield 4/1/14 la
4076091	Candida Albicans_P	FAM	BHQ-1	low yield 4/1/14 la
4076091	Candida Albicans_P	FAM	BHQ-1	low yield 4/1/14 la
4076091	Candida Albicans_P	FAM	BHQ-1	low yield 4/1/14 la
4076091	Candida Albicans_P	FAM	BHQ-1	low yield 4/1/14 la
4076108	Candida Glabrata_P	FAM	BHQ-1	low yield 4/1/14 la
4076108	Candida Glabrata_P	FAM	BHQ-1	low yield 4/1/14 la
4076108	Candida Glabrata_P	FAM	BHQ-1	low yield 4/1/14 la
4076108	Candida Glabrata_P	FAM	BHQ-1	low yield 4/1/14 la
4076109	Candida Glabrata_P	FAM	BHQ-1	low yield 4/1/14 la
4076109	Candida Glabrata_P	FAM	BHQ-1	low yield 4/1/14 la
4076109	Candida Glabrata_P	FAM	BHQ-1	low yield 4/1/14 la
4076109	Candida Glabrata_P	FAM	BHQ-1	low yield 4/1/14 la
4076110	Candida Glabrata_P	FAM	BHQ-1	low yield 4/1/14 la
4076110	Candida Glabrata_P	FAM	BHQ-1	low yield 4/1/14 la
4076110	Candida Glabrata_P	FAM	BHQ-1	low yield 4/1/14 la
4076110	Candida Glabrata_P	FAM	BHQ-1	low yield 4/1/14 la
4076165	BESTGUESSprobe	FAM	BHQ-1	poor yield pax EI
4076179	TEK1094FN	FAM	BHQ-1	ms ok:JJlow yield 4/1/14 la
4076198	DENV3 CDC Probe	FAM	BHQ-1	flushed  dw
4076201	HPP Probe	FAM	BHQ-1	ms ok:JJlow yield 4/1/14 la
4076202	HPeV-Pr	FAM	BHQ-1	MS ok:JJlow yield 4/1/14 la
4076271	NGO2P	FAM	BHQ-1	
4076278	0063 2ryO1	FAM	BHQ-1	low yield 4/1/14 la
4076279	0064 2ryO2	FAM	BHQ-1	low yield 4/1/14 la
4076280	0065 2ryO3	FAM	BHQ-1	low yield 4/1/14 la
4076330	BiBACreP-FAM	FAM	BHQ-1	
4076333	PlasmidreP-FAM	FAM	BHQ-1	
4076177	TEK 1200FT	FAM	TAMRA	low yield 4/1/2014 la
4076178	TEK1021FT	FAM	TAMRA	low yield 4/1/2014 la
4076180	TEK 1151FT	FAM	TAMRA	low yield 4/1/2014 la
4076181	TEK 1160FT	FAM	TAMRA	
4073103	5672_R6.14Biotin NtAlwI			pink primer 04/02/14 la
4074537	UIC 2 (CAL) Pb (b)	CAL Fluor Orange 560	BHQ-1	
4074529	NORO1-1 Pb (b)	Quasar 670	BHQ-2	Missing Wobble
4076123	Candida Tropicalis_P	T(JOE)	BHQ-1	
4076124	Candida Tropicalis_P	T(JOE)	BHQ-1	
4076125	Candida Tropicalis_P	T(JOE)	BHQ-1	
4076126	Candida Tropicalis_P	T(JOE)	BHQ-1	
4076127	Candida Tropicalis_P	T(JOE)	BHQ-1	
4076128	Candida Tropicalis_P	T(JOE)	BHQ-1	
4076129	Candida Tropicalis_P	T(JOE)	BHQ-1	
4076130	Candida Tropicalis_P	T(JOE)	BHQ-1	
4076131	Candida Tropicalis_P	T(JOE)	BHQ-1	
4072733	RTL_1		Quasar 570	
4072734	RTL_2		Quasar 570	
4072735	RTL_3		Quasar 570	
4072736	RTL_4		Quasar 570	
4072737	RTL_5		Quasar 570	
4072738	RTL_6		Quasar 570	
4072739	RTL_7		Quasar 570	
4072740	RTL_8		Quasar 570	
4072741	RTL_9		Quasar 570	
4072742	RTL_10		Quasar 570	
4072743	RTL_11		Quasar 570	
4072744	RTL_12		Quasar 570	
4072745	RTL_13		Quasar 570	
4072746	RTL_14		Quasar 570	
4072747	RTL_15		Quasar 570	
4072748	RTL_16		Quasar 570	
4072954	h18s rRNA_1		Quasar 670	More than 3 stellaris failures
4072955	h18s rRNA_2		Quasar 670	More than 3 stellaris failures
4072956	h18s rRNA_3		Quasar 670	More than 3 stellaris failures
4072957	h18s rRNA_4		Quasar 670	More than 3 stellaris failures
4072958	h18s rRNA_5		Quasar 670	More than 3 stellaris failures
4072959	h18s rRNA_6		Quasar 670	More than 3 stellaris failures
4072960	h18s rRNA_7		Quasar 670	More than 3 stellaris failures
4072961	h18s rRNA_8		Quasar 670	More than 3 stellaris failures
4072962	h18s rRNA_9		Quasar 670	More than 3 stellaris failures
4072963	h18s rRNA_10		Quasar 670	More than 3 stellaris failures
4072964	h18s rRNA_11		Quasar 670	More than 3 stellaris failures
4072965	h18s rRNA_12		Quasar 670	More than 3 stellaris failures
4072966	h18s rRNA_13		Quasar 670	More than 3 stellaris failures
4072967	h18s rRNA_14		Quasar 670	More than 3 stellaris failures
4072968	h18s rRNA_15		Quasar 670	More than 3 stellaris failures
4072969	h18s rRNA_16		Quasar 670	More than 3 stellaris failures
4072970	h18s rRNA_17		Quasar 670	More than 3 stellaris failures
4072971	h18s rRNA_18		Quasar 670	More than 3 stellaris failures
4072972	h18s rRNA_19		Quasar 670	More than 3 stellaris failures
4072973	h18s rRNA_20		Quasar 670	More than 3 stellaris failures
4072974	h18s rRNA_21		Quasar 670	More than 3 stellaris failures
4072975	h18s rRNA_22		Quasar 670	More than 3 stellaris failures
4072976	h18s rRNA_23		Quasar 670	More than 3 stellaris failures
4072977	h18s rRNA_24		Quasar 670	More than 3 stellaris failures
4072978	h18s rRNA_25		Quasar 670	More than 3 stellaris failures
4072979	h18s rRNA_26		Quasar 670	More than 3 stellaris failures
4072980	h18s rRNA_27		Quasar 670	More than 3 stellaris failures
4072981	h18s rRNA_28		Quasar 670	More than 3 stellaris failures
4072982	h18s rRNA_29		Quasar 670	More than 3 stellaris failures
4072983	h18s rRNA_30		Quasar 670	More than 3 stellaris failures
4072984	h18s rRNA_31		Quasar 670	More than 3 stellaris failures
4072985	h18s rRNA_32		Quasar 670	More than 3 stellaris failures
4072986	h18s rRNA_33		Quasar 670	More than 3 stellaris failures
4072987	h18s rRNA_34		Quasar 670	More than 3 stellaris failures
4072988	h18s rRNA_35		Quasar 670	More than 3 stellaris failures
4072989	h18s rRNA_36		Quasar 670	More than 3 stellaris failures
4072990	h18s rRNA_37		Quasar 670	More than 3 stellaris failures
4072991	h18s rRNA_38		Quasar 670	More than 3 stellaris failures
4072992	h18s rRNA_39		Quasar 670	More than 3 stellaris failures
4072993	h18s rRNA_40		Quasar 670	More than 3 stellaris failures
4072994	h18s rRNA_41		Quasar 670	More than 3 stellaris failures
4072995	h18s rRNA_42		Quasar 670	More than 3 stellaris failures
4072996	h18s rRNA_43		Quasar 670	More than 3 stellaris failures
4072997	h18s rRNA_44		Quasar 670	More than 3 stellaris failures
4072998	h18s rRNA_45		Quasar 670	More than 3 stellaris failures
4072999	h18s rRNA_46		Quasar 670	More than 3 stellaris failures
4073000	h18s rRNA_47		Quasar 670	More than 3 stellaris failures
4073001	h18s rRNA_48		Quasar 670	More than 3 stellaris failures
4074354	Lex Even Fish set 2_1		Quasar 570	
4074355	Lex Even Fish set 2_2		Quasar 570	
4074356	Lex Even Fish set 2_3		Quasar 570	
4074357	Lex Even Fish set 2_4		Quasar 570	
4074358	Lex Even Fish set 2_5		Quasar 570	
4074359	Lex Even Fish set 2_6		Quasar 570	stellaris ok
4074360	Lex Even Fish set 2_7		Quasar 570	
4074361	Lex Even Fish set 2_8		Quasar 570	
4074362	Lex Even Fish set 2_9		Quasar 570	
4074363	Lex Even Fish set 2_10		Quasar 570	
4074364	Lex Even Fish set 2_11		Quasar 570	
4074365	Lex Even Fish set 2_12		Quasar 570	
4074366	Lex Even Fish set 2_13		Quasar 570	
4074367	Lex Even Fish set 2_14		Quasar 570	
4074368	Lex Even Fish set 2_15		Quasar 570	
4074369	Lex Even Fish set 2_16		Quasar 570	
4074370	Lex Even Fish set 2_17		Quasar 570	
4076336	10656TU_F			
4076336	10656TU_F			
4076336	10656TU_F			
4076336	10656TU_F			
4076337	10656TU_R			
4076337	10656TU_R			
4076337	10656TU_R			
4076337	10656TU_R			
4076339	12778TD_F			
4076339	12778TD_F			
4076339	12778TD_F			
4076339	12778TD_F			
4076340	12778TD_R			
4076340	12778TD_R			
4076340	12778TD_R			
4076340	12778TD_R			
4074508	NORO2-1 f (a)			
4074508	NORO2-1 f (a)			
4074508	NORO2-1 f (a)			
4074509	NORO2-2 f (a)			
4074509	NORO2-2 f (a)			
4074509	NORO2-2 f (a)			
4074510	NORO2-3 f (a)			wobble
4074510	NORO2-3 f (a)			MultiWell Pass:  4/1/2014
4074510	NORO2-3 f (a)			MultiWell Pass:  4/1/2014
4074511	NORO2-4 f (a)			
4074511	NORO2-4 f (a)			
4074511	NORO2-4 f (a)			
4074512	NORO2 r (a)			
4074512	NORO2 r (a)			
4074512	NORO2 r (a)			
4074513	NORO2-1 f (b)			
4074513	NORO2-1 f (b)			
4074513	NORO2-1 f (b)			
4074516	NORO2-4 f (b)			
4074516	NORO2-4 f (b)			
4074516	NORO2-4 f (b)			
4074517	NORO2 r (b)			
4074517	NORO2 r (b)			
4074517	NORO2 r (b)			
4074518	NORO2-1 f (c)			
4074518	NORO2-1 f (c)			
4074518	NORO2-1 f (c)			
4074521	NORO2-4 f (c)			
4074521	NORO2-4 f (c)			
4074521	NORO2-4 f (c)			
4074522	NORO2 r (c)			
4074522	NORO2 r (c)			
4074522	NORO2 r (c)			
4074523	UIC 2 f (a)			
4074523	UIC 2 f (a)			
4074523	UIC 2 f (a)			
4074525	UIC 2 f (b)			
4074525	UIC 2 f (b)			
4074525	UIC 2 f (b)			
4074979	HHV6AB-F			
4074979	HHV6AB-F			
4074979	HHV6AB-F			
4074980	HHV6AB-F			
4074980	HHV6AB-F			
4074980	HHV6AB-F			
4074982	HHV6B-R			
4074982	HHV6B-R			
4074982	HHV6B-R			
4076353	Anthrax pX01_Excess			
4076353	Anthrax pX01_Excess			
4076353	Anthrax pX01_Excess			
4076356	Anthrax pX01_Excess_PM			
4076356	Anthrax pX01_Excess_PM			
4076356	Anthrax pX01_Excess_PM			
4076357	Anthrax pX01_Limiting			
4076357	Anthrax pX01_Limiting			
4076357	Anthrax pX01_Limiting			
4076410	T3			
4076410	T3			
4076410	T3			
4076411	T7			
4076411	T7			
4076411	T7			
4076171	470FF			
4076182	TEK 1198			
4076183	TEK1019			
4076184	TEK 1092			
4076185	TEK 1137			
4076186	TEK 1158			
4076187	TEK 1199			
4076188	TEK1020			
4076189	TEK 1093			
4076190	TEK 1138			
4076191	TEK 1159			
4076265	NGO7 F			
4076266	NGO9 R			
4076267	TV15F			
4076268	TV16R			
4076269	CT QID1-6F			
4076270	CT QID1-6R			
4076319	GBSS_R			
4076320	GBSS_S			
4076328	BiBACreP-F			
4076329	BiBACreP-R			
4076331	PlasmidreP-F			
4076332	PlasmidreP-R			
4076358	RICK FOR			
4076359	RICK REV			
4076361	KPC primer asr			reassigned for ms and lq purposes 03/31/14 sd
4076363	KPC primer asr			reassigned for ms and lq purposes 03/31/14 sd
4076365	KPC primer 2f 311-331			reassigned for ms and lq purposes 03/31/14 sd
4076367	KPC primer 2r 388-408			reassigned for ms and lq purposes 03/31/14 sd
4076368	KPC primer 3f 30-49			reassigned for ms and lq purposes 03/31/14 sd
4076370	KPC primer 3r91-122			reassigned for ms and lq purposes 03/31/14 sd
4076371	NDM-1 primer 1f 574-595			reassigned for ms and lq purposes 03/31/14 sd
4076374	NDM-1 primer 1r 673-694			reassigned for ms and lq purposes 03/31/14 sd
4076375	NDM-1 primer 3f 90-111			reassigned for ms and lq purposes 03/31/14 sd
4076377	NDM-1 primer 3r 158-180			reassigned for ms and lq purposes 03/31/14 sd
4076378	OXA-48 primer 3f 270-295			reassigned for ms and lq purposes 03/31/14 sd
4076381	OXA-48 primer 3r 364-388			reassigned for ms and lq purposes 03/31/14 sd
4076382	OXA-48 primer 3fb 270-295			reassigned for ms and lq purposes 03/31/14 sd
4076383	OXA-48 primer 3rb 364-388			reassigned for ms and lq purposes 03/31/14 sd
4076384	OXA-48 primer 4f 396-419			reassigned for ms and lq purposes 03/31/14 sd
4076386	OXA-48 primer 4r 490-509			reassigned for ms and lq purposes 03/31/14 sd
4076387	OXA-48 primer 4fb 396-419			reassigned for ms and lq purposes 03/31/14 sd
4076388	OXA-48 primer 4rb 490-509			reassigned for ms and lq purposes 03/31/14 sd
4076389	OXA-48 primer 5f 182-199			reassigned for ms and lq purposes 03/31/14 sd
4076391	OXA-48 primer 5r 279-298			reassigned for ms and lq purposes 03/31/14 sd
4076392	rpoB 1f 1255-1272 62C			reassigned for ms and lq purposes 03/31/14 sd
4076393	rpoB 1r 1459-1477 62C			reassigned for ms and lq purposes 03/31/14 sd
4076394	rpoB 1fb 1252-1272 67.3C			reassigned for ms and lq purposes 03/31/14 sd
4076395	rpoB 1rb 1459-1475 56.2C			reassigned for ms and lq purposes 03/31/14 sd
4076396	rpoB 2f 1256-1276 62C			reassigned for ms and lq purposes 03/31/14 sd
4076397	rpoB 2r 1367-1385 62C			reassigned for ms and lq purposes 03/31/14 sd
4076398	rpoB 2fb 1254-1276 67.6C			reassigned for ms and lq purposes 03/31/14 sd
4076399	rpoB 2rb 1367-1383 56.7C			reassigned for ms and lq purposes 03/31/14 sd
4076400	rpoB 3f 1252-1269 64C			reassigned for ms and lq purposes 03/31/14 sd
4076401	rpoB 3r 1459-1479 64C			reassigned for ms and lq purposes 03/31/14 sd
4076402	rpoB 3fb 1249-1269 69.2C			reassigned for ms and lq purposes 03/31/14 sd
4076403	rpoB 3rb 1459-1482 59.1C			reassigned for ms and lq purposes 03/31/14 sd
4064343	Amelf-C20	5-TAMRA		
4064344	VWA r-C20	5-TAMRA		
4064347	Pef20y6.1	5-TAMRA		
4076170	BESTGUESS_-11binder			
4076192	PTA_ITS_R3			
4076193	PTA_ITS_R3			
4076203	Canis lupus VDR for			
4076204	Canis lupus VDR rev			
4076205	Canis lupus  CalbD28k for			
4076206	Canis lupus  CalbD28k rev			synthesis failure: TS
4076207	Canis lupus NCX1 for			
4076208	Canis lupus NCX1 rev			
4076209	Canis lupus TRPV5 for			
4076210	Canis lupus TRPV5 rev			
4076211	Canis lupus TRPV6 for			
4076212	Canis lupus TRPV6 rev			
4076213	Canis lupus PMCA for			
4076214	Canis lupus PMCA rev			synthesis failure: TS
4076215	Canis lupus CalbD9k for			
4076216	Canis lupus CalbD9k rev			
4076217	Canis lupus CYP27B1 for			
4076218	Canis lupus CYP27B1 rev			
4076219	Canis lupus CYP24A1 for			
4076220	Canis lupus CYP24A1 rev			
4076221	Ovis aries CalbiD9k for			
4076222	Ovis aries CalbiD9k rev			
4076223	Ovis aries CalbD28k for			synthesis failure: TS
4076224	Ovis aries CalbD28k rev			
4076225	Ovis aries TRVP5 for			
4076226	Ovis aries TRVP5 rev			
4076227	Ovis aries NCX1 for			
4076228	Ovis aries NCX1 rev			
4076229	Ovis aries PMCA1 for			
4076230	Ovis aries PMCA1 rev			synthesis failure: TS
4076231	Ovis aries VDR for			
4076232	Ovis aries VDR rev			
4076233	Ovis aries CYP24A1 for			
4076234	Ovis aries CYP24A1 rev			
4076235	Ovis aries CYP27B1 for			
4076236	Ovis aries CYP27B1 rev			
4076237	Ovis aries TRPV6 for			
4076238	Ovis aries TRPV6 rev			synthesis failure: TS
4076239	O cuniculus VDR fO			
